gender,emotion,actor,path
female,stressed,16,D://sem6//capstone//archive//Actor_16//03-01-07-01-01-02-16.wav
female,stressed,16,D://sem6//capstone//archive//Actor_16//03-01-07-01-02-01-16.wav
female,stressed,16,D://sem6//capstone//archive//Actor_16//03-01-07-01-02-02-16.wav
female,stressed,16,D://sem6//capstone//archive//Actor_16//03-01-07-02-01-01-16.wav
female,stressed,16,D://sem6//capstone//archive//Actor_16//03-01-07-02-01-02-16.wav
female,stressed,16,D://sem6//capstone//archive//Actor_16//03-01-07-02-02-01-16.wav
female,stressed,16,D://sem6//capstone//archive//Actor_16//03-01-07-02-02-02-16.wav
female,stressed,16,D://sem6//capstone//archive//Actor_16//03-01-08-01-01-01-16.wav
female,stressed,16,D://sem6//capstone//archive//Actor_16//03-01-08-01-01-02-16.wav
female,stressed,16,D://sem6//capstone//archive//Actor_16//03-01-08-01-02-01-16.wav
female,stressed,16,D://sem6//capstone//archive//Actor_16//03-01-08-01-02-02-16.wav
female,stressed,16,D://sem6//capstone//archive//Actor_16//03-01-08-02-01-01-16.wav
female,stressed,16,D://sem6//capstone//archive//Actor_16//03-01-08-02-01-02-16.wav
female,stressed,16,D://sem6//capstone//archive//Actor_16//03-01-08-02-02-01-16.wav
female,stressed,16,D://sem6//capstone//archive//Actor_16//03-01-08-02-02-02-16.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-01-01-01-01-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-01-01-01-02-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-01-01-02-01-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-01-01-02-02-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-02-01-01-01-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-02-01-01-02-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-02-01-02-01-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-02-01-02-02-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-02-02-01-01-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-02-02-01-02-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-02-02-02-01-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-02-02-02-02-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-03-01-01-01-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-03-01-01-02-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-03-01-02-01-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-03-01-02-02-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-03-02-01-01-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-03-02-01-02-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-03-02-02-01-17.wav
male,not stressed,17,D://sem6//capstone//archive//Actor_17//03-01-03-02-02-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-04-01-01-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-04-01-01-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-04-01-02-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-04-01-02-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-04-02-01-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-04-02-01-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-04-02-02-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-04-02-02-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-05-01-01-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-05-01-01-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-05-01-02-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-05-01-02-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-05-02-01-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-05-02-01-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-05-02-02-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-05-02-02-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-06-01-01-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-06-01-01-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-06-01-02-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-06-01-02-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-06-02-01-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-06-02-01-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-06-02-02-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-06-02-02-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-07-01-01-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-07-01-01-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-07-01-02-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-07-01-02-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-07-02-01-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-07-02-01-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-07-02-02-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-07-02-02-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-08-01-01-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-08-01-01-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-08-01-02-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-08-01-02-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-08-02-01-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-08-02-01-02-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-08-02-02-01-17.wav
male,stressed,17,D://sem6//capstone//archive//Actor_17//03-01-08-02-02-02-17.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-01-01-01-01-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-01-01-01-02-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-01-01-02-01-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-01-01-02-02-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-02-01-01-01-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-02-01-01-02-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-02-01-02-01-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-02-01-02-02-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-02-02-01-01-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-02-02-01-02-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-02-02-02-01-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-02-02-02-02-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-03-01-01-01-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-03-01-01-02-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-03-01-02-01-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-03-01-02-02-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-03-02-01-01-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-03-02-01-02-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-03-02-02-01-18.wav
female,not stressed,18,D://sem6//capstone//archive//Actor_18//03-01-03-02-02-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-04-01-01-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-04-01-01-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-04-01-02-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-04-01-02-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-04-02-01-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-04-02-01-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-04-02-02-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-04-02-02-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-05-01-01-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-05-01-01-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-05-01-02-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-05-01-02-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-05-02-01-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-05-02-01-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-05-02-02-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-05-02-02-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-06-01-01-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-06-01-01-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-06-01-02-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-06-01-02-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-06-02-01-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-06-02-01-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-06-02-02-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-06-02-02-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-07-01-01-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-07-01-01-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-07-01-02-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-07-01-02-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-07-02-01-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-07-02-01-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-07-02-02-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-07-02-02-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-08-01-01-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-08-01-01-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-08-01-02-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-08-01-02-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-08-02-01-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-08-02-01-02-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-08-02-02-01-18.wav
female,stressed,18,D://sem6//capstone//archive//Actor_18//03-01-08-02-02-02-18.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-01-01-01-01-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-01-01-01-02-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-01-01-02-01-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-01-01-02-02-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-02-01-01-01-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-02-01-01-02-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-02-01-02-01-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-02-01-02-02-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-02-02-01-01-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-02-02-01-02-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-02-02-02-01-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-02-02-02-02-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-03-01-01-01-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-03-01-01-02-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-03-01-02-01-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-03-01-02-02-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-03-02-01-01-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-03-02-01-02-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-03-02-02-01-19.wav
male,not stressed,19,D://sem6//capstone//archive//Actor_19//03-01-03-02-02-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-04-01-01-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-04-01-01-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-04-01-02-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-04-01-02-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-04-02-01-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-04-02-01-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-04-02-02-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-04-02-02-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-05-01-01-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-05-01-01-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-05-01-02-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-05-01-02-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-05-02-01-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-05-02-01-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-05-02-02-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-05-02-02-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-06-01-01-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-06-01-01-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-06-01-02-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-06-01-02-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-06-02-01-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-06-02-01-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-06-02-02-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-06-02-02-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-07-01-01-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-07-01-01-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-07-01-02-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-07-01-02-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-07-02-01-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-07-02-01-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-07-02-02-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-07-02-02-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-08-01-01-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-08-01-01-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-08-01-02-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-08-01-02-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-08-02-01-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-08-02-01-02-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-08-02-02-01-19.wav
male,stressed,19,D://sem6//capstone//archive//Actor_19//03-01-08-02-02-02-19.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-01-01-01-01-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-01-01-01-02-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-01-01-02-01-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-01-01-02-02-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-02-01-01-01-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-02-01-01-02-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-02-01-02-01-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-02-01-02-02-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-02-02-01-01-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-02-02-01-02-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-02-02-02-01-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-02-02-02-02-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-03-01-01-01-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-03-01-01-02-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-03-01-02-01-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-03-01-02-02-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-03-02-01-01-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-03-02-01-02-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-03-02-02-01-20.wav
female,not stressed,20,D://sem6//capstone//archive//Actor_20//03-01-03-02-02-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-04-01-01-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-04-01-01-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-04-01-02-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-04-01-02-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-04-02-01-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-04-02-01-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-04-02-02-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-04-02-02-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-05-01-01-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-05-01-01-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-05-01-02-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-05-01-02-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-05-02-01-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-05-02-01-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-05-02-02-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-05-02-02-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-06-01-01-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-06-01-01-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-06-01-02-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-06-01-02-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-06-02-01-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-06-02-01-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-06-02-02-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-06-02-02-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-07-01-01-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-07-01-01-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-07-01-02-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-07-01-02-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-07-02-01-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-07-02-01-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-07-02-02-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-07-02-02-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-08-01-01-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-08-01-01-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-08-01-02-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-08-01-02-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-08-02-01-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-08-02-01-02-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-08-02-02-01-20.wav
female,stressed,20,D://sem6//capstone//archive//Actor_20//03-01-08-02-02-02-20.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-01-01-01-01-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-01-01-01-02-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-01-01-02-01-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-01-01-02-02-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-02-01-01-01-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-02-01-01-02-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-02-01-02-01-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-02-01-02-02-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-02-02-01-01-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-02-02-01-02-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-02-02-02-01-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-02-02-02-02-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-03-01-01-01-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-03-01-01-02-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-03-01-02-01-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-03-01-02-02-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-03-02-01-01-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-03-02-01-02-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-03-02-02-01-21.wav
male,not stressed,21,D://sem6//capstone//archive//Actor_21//03-01-03-02-02-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-04-01-01-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-04-01-01-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-04-01-02-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-04-01-02-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-04-02-01-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-04-02-01-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-04-02-02-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-04-02-02-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-05-01-01-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-05-01-01-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-05-01-02-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-05-01-02-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-05-02-01-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-05-02-01-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-05-02-02-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-05-02-02-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-06-01-01-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-06-01-01-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-06-01-02-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-06-01-02-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-06-02-01-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-06-02-01-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-06-02-02-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-06-02-02-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-07-01-01-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-07-01-01-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-07-01-02-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-07-01-02-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-07-02-01-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-07-02-01-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-07-02-02-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-07-02-02-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-08-01-01-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-08-01-01-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-08-01-02-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-08-01-02-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-08-02-01-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-08-02-01-02-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-08-02-02-01-21.wav
male,stressed,21,D://sem6//capstone//archive//Actor_21//03-01-08-02-02-02-21.wav
